# Sandbox Data | Context: 100 | Index: 3 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-200 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.002426	0.001746
0.002430	0.001749
0.002433	0.001752
0.002437	0.001755
0.002440	0.001758
0.002444	0.001761
0.002447	0.001764
0.002451	0.001767
0.002454	0.001770
0.002458	0.001773
0.002461	0.001776
0.002465	0.001779
0.002468	0.001782
0.002472	0.001785
0.002475	0.001788
0.002479	0.001791
0.002482	0.001794
0.002486	0.001797
0.002489	0.001800
0.002492	0.001803
0.002496	0.001807
0.002499	0.001810
0.002503	0.001813
0.002506	0.001816
0.002510	0.001819
0.002513	0.001822
0.002517	0.001825
0.002520	0.001828
0.002524	0.001831
0.002527	0.001834
0.002531	0.001837
0.002534	0.001840
0.002538	0.001843
0.002541	0.001846
0.002545	0.001849
0.002548	0.001852
0.002552	0.001855
0.002555	0.001858
0.002559	0.001861
0.002562	0.001864
0.002566	0.001867
0.002569	0.001870
0.002573	0.001873
0.002576	0.001876
0.002579	0.001879
0.002583	0.001882
0.002586	0.001886
0.002590	0.001889
0.002593	0.001892
0.002597	0.001895
0.002600	0.001898
0.002604	0.001901
0.002607	0.001904
0.002611	0.001907
0.002614	0.001910
0.002618	0.001913
0.002621	0.001916
0.002625	0.001919
0.002628	0.001922
0.002632	0.001925
0.002635	0.001928
0.002639	0.001931
0.002642	0.001934
0.002646	0.001937
0.002649	0.001940
0.002653	0.001943
0.002656	0.001946
0.002660	0.001949
0.002663	0.001952
0.002666	0.001955
0.002670	0.001958
0.002673	0.001961
0.002677	0.001965
0.002680	0.001968
0.002684	0.001971
0.002687	0.001974
0.002691	0.001977
0.002694	0.001980
0.002698	0.001983
0.002701	0.001986
0.002705	0.001989
0.002708	0.001992
0.002712	0.001995
0.002715	0.001998
0.002719	0.002001
0.002722	0.002004
0.002726	0.002007
0.002729	0.002010
0.002733	0.002013
0.002736	0.002016
0.002740	0.002019
0.002743	0.002022
0.002746	0.002025
0.002750	0.002028
0.002753	0.002031
0.002757	0.002034
0.002760	0.002037
0.002764	0.002040
0.002767	0.002043
0.002771	0.002047
0.002774	0.002050
0.002778	0.002053
0.002781	0.002056
0.002785	0.002059
0.002788	0.002062
0.002792	0.002065
0.002795	0.002068
0.002799	0.002071
0.002802	0.002074
0.002806	0.002077
0.002809	0.002080
0.002813	0.002083
0.002816	0.002086
0.002820	0.002089
0.002823	0.002092
0.002827	0.002095
0.002830	0.002098
0.002833	0.002101
0.002837	0.002104
0.002840	0.002107
0.002844	0.002110
0.002847	0.002113
0.002851	0.002116
0.002854	0.002119
0.002858	0.002122
0.002861	0.002126
0.002865	0.002129
0.002868	0.002132
0.002872	0.002135
0.002875	0.002138
0.002879	0.002141
0.002882	0.002144
0.002886	0.002147
0.002889	0.002150
0.002893	0.002153
0.002896	0.002156
0.002900	0.002159
0.002903	0.002162
0.002907	0.002165
0.002910	0.002168
0.002913	0.002171
0.002917	0.002174
0.002920	0.002177
0.002924	0.002180
0.002927	0.002183
0.002931	0.002186
0.002934	0.002189
0.002938	0.002192
0.002941	0.002195
0.002945	0.002198
0.002948	0.002201
0.002952	0.002205
0.002955	0.002208
0.002959	0.002211
0.002962	0.002214
0.002966	0.002217
0.002969	0.002220
0.002973	0.002223
0.002976	0.002226
0.002980	0.002229
0.002983	0.002232
0.002987	0.002235
0.002990	0.002238
0.002994	0.002241
0.002997	0.002244
0.003000	0.002247
0.003004	0.002250
0.003007	0.002253
0.003011	0.002256
0.003014	0.002259
0.003018	0.002262
0.003021	0.002265
0.003025	0.002268
0.003028	0.002271
0.003032	0.002274
0.003035	0.002277
0.003039	0.002280
0.003042	0.002283
0.003046	0.002287
0.003049	0.002290
0.003053	0.002293
0.003056	0.002296
0.003060	0.002299
0.003063	0.002302
0.003067	0.002305
0.003070	0.002308
0.003074	0.002311
0.003077	0.002314
0.003080	0.002317
0.003084	0.002320
0.003087	0.002323
0.003091	0.002326
0.003094	0.002329
0.003098	0.002332
0.003101	0.002335
0.003105	0.002338
0.003108	0.002341
0.003112	0.002344
0.003115	0.002347
0.003119	0.002350
0.003122	0.002353
0.003126	0.002356
0.003129	0.002359
0.003133	0.002362
0.003136	0.002366
0.003140	0.002369
0.003143	0.002372
0.003147	0.002375
0.003150	0.002378
0.003154	0.002381
0.003157	0.002384
0.003161	0.002387
0.003164	0.002390
0.003167	0.002393
0.003171	0.002396
0.003174	0.002399
0.003178	0.002402
0.003181	0.002405
0.003185	0.002408
0.003188	0.002411
0.003192	0.002414
0.003195	0.002417
0.003199	0.002420
0.003202	0.002423
0.003206	0.002426
0.003209	0.002429
0.003213	0.002432
0.003216	0.002435
0.003220	0.002438
0.003223	0.002441
0.003227	0.002445
0.003230	0.002448
0.003234	0.002451
0.003237	0.002454
0.003241	0.002457
0.003244	0.002460
0.003247	0.002463
0.003251	0.002466
0.003254	0.002469
0.003258	0.002472
0.003261	0.002475
0.003265	0.002478
0.003268	0.002481
0.003272	0.002484
0.003275	0.002487
0.003279	0.002490
0.003282	0.002493
0.003286	0.002496
0.003289	0.002499
0.003293	0.002502
0.003296	0.002505
0.003300	0.002508
0.003303	0.002511
0.003307	0.002514
0.003310	0.002517
0.003314	0.002520
0.003317	0.002523
0.003321	0.002527
0.003324	0.002530
0.003328	0.002533
0.003331	0.002536
0.003334	0.002539
0.003338	0.002542
0.003341	0.002545
0.003345	0.002548
0.003348	0.002551
0.003352	0.002554
0.003355	0.002557
0.003359	0.002560
0.003362	0.002563
0.003366	0.002566
0.003369	0.002569
0.003373	0.002572
0.003376	0.002575
0.003380	0.002578
0.003383	0.002581
0.003387	0.002584
0.003390	0.002587
0.003394	0.002590
0.003397	0.002593
0.003401	0.002596
0.003404	0.002599
0.003408	0.002602
0.003411	0.002606
0.003415	0.002609
0.003418	0.002612
0.003421	0.002615
0.003425	0.002618
0.003428	0.002621
0.003432	0.002624
0.003435	0.002627
0.003439	0.002630
0.003442	0.002633
0.003446	0.002636
0.003449	0.002639
0.003453	0.002642
0.003456	0.002645
0.003460	0.002648
0.003463	0.002651
0.003467	0.002654
0.003470	0.002657
0.003474	0.002660
0.003477	0.002663
0.003481	0.002666
0.003484	0.002669
0.003488	0.002672
0.003491	0.002675
0.003495	0.002678
0.003498	0.002681
0.003501	0.002684
0.003505	0.002688
0.003508	0.002691
0.003512	0.002694
0.003515	0.002697
0.003519	0.002700
0.003522	0.002703
0.003526	0.002706
0.003529	0.002709
0.003533	0.002712
0.003536	0.002715
0.003540	0.002718
0.003543	0.002721
0.003547	0.002724
0.003550	0.002727
0.003554	0.002730
0.003557	0.002733
0.003561	0.002736
0.003564	0.002739
0.003568	0.002742
0.003571	0.002745
0.003575	0.002748
0.003578	0.002751
0.003582	0.002754
0.003585	0.002757
0.003588	0.002760
0.003592	0.002763
0.003595	0.002767
0.003599	0.002770
0.003602	0.002773
0.003606	0.002776
0.003609	0.002779
0.003613	0.002782
0.003616	0.002785
0.003620	0.002788
0.003623	0.002791
0.003627	0.002794
0.003630	0.002797
0.003634	0.002800
0.003637	0.002803
0.003641	0.002806
0.003644	0.002809
0.003648	0.002812
0.003651	0.002815
0.003655	0.002818
0.003658	0.002821
0.003662	0.002824
0.003665	0.002827
0.003668	0.002830
0.003672	0.002833
0.003675	0.002836
0.003679	0.002839
0.003682	0.002842
0.003686	0.002846
0.003689	0.002849
0.003693	0.002852
0.003696	0.002855
0.003700	0.002858
0.003703	0.002861
0.003707	0.002864
0.003710	0.002867
0.003714	0.002870
0.003717	0.002873
0.003721	0.002876
0.003724	0.002879
0.003728	0.002882
0.003731	0.002885
0.003735	0.002888
0.003738	0.002891
0.003742	0.002894
0.003745	0.002897
0.003749	0.002900
0.003752	0.002903
0.003755	0.002906
0.003759	0.002909
0.003762	0.002912
0.003766	0.002915
0.003769	0.002918
0.003773	0.002921
0.003776	0.002924
0.003780	0.002928
0.003783	0.002931
0.003787	0.002934
0.003790	0.002937
0.003794	0.002940
0.003797	0.002943
0.003801	0.002946
0.003804	0.002949
0.003808	0.002952
0.003811	0.002955
0.003815	0.002958
0.003818	0.002961
0.003822	0.002964
0.003825	0.002967
0.003829	0.002970
0.003832	0.002973
0.003835	0.002976
0.003839	0.002979
0.003842	0.002982
0.003846	0.002985
0.003849	0.002988
0.003853	0.002991
0.003856	0.002994
0.003860	0.002997
0.003863	0.003000
0.003867	0.003003
0.003870	0.003007
0.003874	0.003010
0.003877	0.003013
0.003881	0.003016
0.003884	0.003019
0.003888	0.003022
0.003891	0.003025
0.003895	0.003028
0.003898	0.003031
0.003902	0.003034
0.003905	0.003037
0.003909	0.003040
0.003912	0.003043
0.003916	0.003046
0.003919	0.003049
0.003922	0.003052
0.003926	0.003055
0.003929	0.003058
0.003933	0.003061
0.003936	0.003064
0.003940	0.003067
0.003943	0.003070
0.003947	0.003073
0.003950	0.003076
0.003954	0.003079
0.003957	0.003082
0.003961	0.003086
0.003964	0.003089
0.003968	0.003092
0.003971	0.003095
0.003975	0.003098
0.003978	0.003101
0.003981	0.003104
0.003985	0.003107
0.003988	0.003110
0.003991	0.003113
0.003994	0.003116
0.003998	0.003119
0.004001	0.003122
0.004004	0.003125
0.004007	0.003128
0.004011	0.003131
0.004014	0.003134
0.004017	0.003137
0.004021	0.003140
0.004024	0.003143
0.004028	0.003146
0.004032	0.003149
0.004035	0.003152
0.004039	0.003155
0.004043	0.003158
0.004048	0.003161
0.004052	0.003164
0.004057	0.003168
0.004061	0.003171
0.004066	0.003174
0.004071	0.003177
0.004075	0.003180
0.004080	0.003183
0.004085	0.003186
0.004090	0.003189
0.004095	0.003192
0.004100	0.003195
0.004106	0.003198
0.004111	0.003201
0.004116	0.003204
0.004121	0.003207
0.004127	0.003210
0.004132	0.003213
0.004138	0.003216
0.004143	0.003219
0.004149	0.003222
0.004155	0.003225
0.004161	0.003228
0.004166	0.003231
0.004172	0.003234
0.004178	0.003237
0.004184	0.003240
0.004190	0.003243
0.004195	0.003247
0.004201	0.003250
0.004207	0.003253
0.004213	0.003256
0.004218	0.003259
0.004224	0.003262
0.004230	0.003265
0.004235	0.003268
0.004241	0.003271
0.004247	0.003274
0.004253	0.003277
0.004258	0.003280
0.004264	0.003283
0.004270	0.003286
0.004275	0.003289
0.004281	0.003292
0.004287	0.003295
0.004292	0.003298
0.004298	0.003301
0.004304	0.003304
0.004309	0.003307
0.004315	0.003310
0.004321	0.003313
0.004327	0.003316
0.004332	0.003319
0.004338	0.003322
0.004344	0.003325
0.004349	0.003329
0.004355	0.003332
0.004361	0.003335
0.004366	0.003338
0.004372	0.003341
0.004378	0.003344
0.004384	0.003347
0.004389	0.003350
0.004395	0.003353
0.004401	0.003356
0.004406	0.003359
0.004412	0.003362
0.004418	0.003365
0.004423	0.003368
0.004429	0.003371
0.004435	0.003374
0.004441	0.003377
0.004446	0.003380
0.004452	0.003383
0.004458	0.003386
0.004463	0.003389
0.004469	0.003392
0.004475	0.003395
0.004480	0.003398
0.004486	0.003401
0.004492	0.003404
0.004498	0.003408
0.004503	0.003411
0.004509	0.003414
0.004515	0.003417
0.004520	0.003420
0.004526	0.003423
0.004532	0.003426
0.004537	0.003429
0.004543	0.003432
0.004549	0.003435
0.004555	0.003438
0.004560	0.003441
0.004566	0.003444
0.004572	0.003447
0.004577	0.003450
0.004583	0.003453
0.004589	0.003456
0.004594	0.003459
0.004600	0.003462
0.004606	0.003465
0.004612	0.003468
0.004617	0.003471
0.004623	0.003474
0.004629	0.003477
0.004634	0.003480
0.004640	0.003483
0.004646	0.003487
0.004651	0.003490
0.004657	0.003493
0.004663	0.003496
0.004669	0.003499
0.004674	0.003502
0.004680	0.003505
0.004686	0.003508
0.004691	0.003511
0.004697	0.003514
0.004703	0.003517
0.004708	0.003520
0.004714	0.003523
0.004720	0.003526
0.004726	0.003529
0.004731	0.003532
0.004737	0.003535
0.004743	0.003538
0.004748	0.003541
0.004754	0.003544
0.004760	0.003547
0.004765	0.003550
0.004771	0.003553
0.004777	0.003556
0.004782	0.003559
0.004788	0.003562
0.004794	0.003565
0.004800	0.003569
0.004805	0.003572
0.004811	0.003575
0.004817	0.003578
0.004822	0.003581
0.004828	0.003584
0.004834	0.003587
0.004839	0.003590
0.004845	0.003593
0.004851	0.003596
0.004857	0.003599
0.004862	0.003602
0.004868	0.003605
0.004874	0.003608
0.004879	0.003611
0.004885	0.003614
0.004891	0.003617
0.004896	0.003620
0.004902	0.003623
0.004908	0.003626
0.004914	0.003629
0.004919	0.003632
0.004925	0.003635
0.004931	0.003638
0.004936	0.003641
0.004942	0.003644
0.004948	0.003648
0.004953	0.003651
0.004959	0.003654
0.004965	0.003657
0.004971	0.003660
0.004976	0.003663
0.004982	0.003666
0.004988	0.003669
0.004993	0.003672
0.004999	0.003675
0.005005	0.003678
0.005010	0.003681
0.005016	0.003684
0.005022	0.003687
0.005028	0.003690
0.005033	0.003693
0.005039	0.003696
0.005045	0.003699
0.005050	0.003702
0.005056	0.003705
0.005062	0.003708
0.005067	0.003711
0.005073	0.003714
0.005079	0.003717
0.005085	0.003720
0.005090	0.003723
0.005096	0.003727
0.005102	0.003730
0.005107	0.003733
0.005113	0.003736
0.005119	0.003739
0.005124	0.003742
0.005130	0.003745
0.005136	0.003748
0.005142	0.003751
0.005147	0.003754
0.005153	0.003757
0.005159	0.003760
0.005164	0.003763
0.005170	0.003766
0.005176	0.003769
0.005181	0.003772
0.005187	0.003775
0.005193	0.003778
0.005199	0.003781
0.005204	0.003784
0.005210	0.003787
0.005216	0.003790
0.005221	0.003793
0.005227	0.003796
0.005233	0.003799
0.005238	0.003802
0.005244	0.003805
0.005250	0.003809
0.005256	0.003812
0.005261	0.003815
0.005267	0.003818
0.005273	0.003821
0.005278	0.003824
0.005284	0.003827
0.005290	0.003830
0.005295	0.003833
0.005301	0.003836
0.005307	0.003839
0.005312	0.003842
0.005318	0.003845
0.005324	0.003848
0.005330	0.003851
0.005335	0.003854
0.005341	0.003857
0.005347	0.003860
0.005352	0.003863
0.005358	0.003866
0.005364	0.003869
0.005369	0.003872
0.005375	0.003875
0.005381	0.003878
0.005387	0.003881
0.005392	0.003884
0.005398	0.003888
0.005404	0.003891
0.005409	0.003894
0.005415	0.003897
0.005421	0.003900
0.005426	0.003903
0.005432	0.003906
0.005438	0.003909
0.005444	0.003912
0.005449	0.003915
0.005455	0.003918
0.005461	0.003921
0.005466	0.003924
0.005472	0.003927
0.005478	0.003930
0.005483	0.003933
0.005489	0.003936
0.005495	0.003939
0.005501	0.003942
0.005506	0.003945
0.005512	0.003948
0.005518	0.003951
0.005523	0.003954
0.005529	0.003957
0.005535	0.003960
0.005540	0.003963
0.005546	0.003967
0.005552	0.003970
0.005558	0.003973
0.005563	0.003976
0.005569	0.003979
0.005575	0.003982
0.005580	0.003985
0.005586	0.003988
0.005592	0.003991
0.005597	0.003994
0.005603	0.003997
0.005609	0.004000
0.005615	0.004003
0.005620	0.004006
0.005626	0.004009
0.005632	0.004012
0.005637	0.004015
0.005643	0.004018
0.005649	0.004021
0.005654	0.004024
0.005660	0.004027
0.005666	0.004030
0.005672	0.004033
0.005677	0.004036
0.005683	0.004039
0.005689	0.004042
0.005694	0.004045
0.005700	0.004049
0.005706	0.004052
0.005711	0.004055
0.005717	0.004058
0.005723	0.004061
